VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=    41,F=POINT
 0.6700  0.455560E+06  0.130857E+06  0.271201E+06  0.703088E+06  0.215194E+07  0.997226E+06  -81.34  104.01    6.85   64.41  123.49  105.95
 0.7175  0.513755E+06  0.150595E+06  0.248513E+06  0.738212E+06  0.233886E+07  0.113670E+07  -79.73  106.65    7.68   72.98  120.99  108.68
 0.7650  0.573711E+06  0.171953E+06  0.226464E+06  0.784296E+06  0.253876E+07  0.128493E+07  -77.87  109.72    8.53   81.46  119.38  111.78
 0.8125  0.635147E+06  0.195151E+06  0.204908E+06  0.840588E+06  0.274615E+07  0.144275E+07  -75.73  113.26    9.40   89.88  118.60  115.29
 0.8600  0.696285E+06  0.219492E+06  0.184516E+06  0.904856E+06  0.295285E+07  0.160677E+07  -73.29  117.36   10.31   98.18  118.64  119.26
 0.9075  0.756953E+06  0.245336E+06  0.164955E+06  0.975253E+06  0.315267E+07  0.177802E+07  -70.51  122.05   11.21  106.48  119.41  123.74
 0.9550  0.814601E+06  0.271564E+06  0.146509E+06  0.104883E+07  0.333705E+07  0.195086E+07  -67.38  127.40   12.11  114.86  120.87  128.78
 1.0025  0.867832E+06  0.297752E+06  0.129410E+06  0.112201E+07  0.349712E+07  0.212278E+07  -63.89  133.42   13.02  123.41  122.98  134.39
 1.0500  0.915074E+06  0.323327E+06  0.113445E+06  0.119154E+07  0.362461E+07  0.229005E+07  -60.08  140.11   13.87  132.21  125.65  140.59
 1.0975  0.951733E+06  0.345606E+06  0.987929E+05  0.124955E+07  0.370536E+07  0.243902E+07  -55.99  147.44   14.68  141.26  128.79  147.33
 1.1450  0.977441E+06  0.364441E+06  0.855838E+05  0.129457E+07  0.373726E+07  0.256795E+07  -51.71  155.32   15.47  150.54  132.30  154.56
 1.1925  0.989787E+06  0.377883E+06  0.736496E+05  0.131803E+07  0.371060E+07  0.266646E+07  -47.36  163.64   16.14  159.99  136.00  162.18
 1.2400  0.989361E+06  0.385917E+06  0.629318E+05  0.132291E+07  0.363375E+07  0.273447E+07  -43.07  172.25   16.63  169.53  139.75  170.09
 1.2875  0.975184E+06  0.386792E+06  0.535276E+05  0.130235E+07  0.350361E+07  0.276300E+07  -39.00 -179.00   17.16  179.00  143.37  178.12
 1.3350  0.951544E+06  0.382449E+06  0.453367E+05  0.126572E+07  0.334268E+07  0.276223E+07  -35.24 -170.21   17.60 -171.63  146.76 -173.78
 1.3825  0.920619E+06  0.373144E+06  0.381868E+05  0.121136E+07  0.315606E+07  0.273401E+07  -31.88 -161.47   17.92 -162.43  149.79 -165.65
 1.4300  0.885892E+06  0.360470E+06  0.319860E+05  0.114829E+07  0.296236E+07  0.268677E+07  -28.92 -152.81   18.06 -153.40  152.46 -157.51
 1.4775  0.848388E+06  0.343815E+06  0.266220E+05  0.107252E+07  0.276234E+07  0.261659E+07  -26.43 -144.28   18.21 -144.61  154.69 -149.40
 1.5250  0.812114E+06  0.325704E+06  0.220981E+05  0.996222E+06  0.257571E+07  0.253633E+07  -24.24 -135.76   18.49 -135.89  156.67 -141.16
 1.5725  0.776824E+06  0.305322E+06  0.182227E+05  0.911687E+06  0.239396E+07  0.244104E+07  -22.37 -127.31   18.65 -127.28  158.33 -132.82
 1.6200  0.744853E+06  0.284948E+06  0.149169E+05  0.830800E+06  0.223014E+07  0.234055E+07  -20.62 -118.81   18.53 -118.69  159.88 -124.21
 1.6675  0.714001E+06  0.263088E+06  0.121416E+05  0.749318E+06  0.207732E+07  0.222551E+07  -18.90 -110.25   18.45 -110.06  161.44 -115.43
 1.7150  0.683780E+06  0.240253E+06  0.978902E+04  0.666113E+06  0.192970E+07  0.209461E+07  -17.21 -101.73   17.95 -101.51  162.94 -106.50
 1.7625  0.653934E+06  0.217910E+06  0.785861E+04  0.589817E+06  0.179227E+07  0.195832E+07  -15.42  -93.23   17.94  -92.98  164.63  -97.35
 1.8100  0.623078E+06  0.195474E+06  0.624060E+04  0.513069E+06  0.165354E+07  0.181357E+07  -13.66  -84.83   17.17  -84.57  166.24  -88.07
 1.8575  0.592031E+06  0.174524E+06  0.492810E+04  0.444849E+06  0.152212E+07  0.166969E+07  -11.88  -76.48   15.72  -76.21  167.88  -78.58
 1.9050  0.559685E+06  0.154709E+06  0.386989E+04  0.383380E+06  0.139454E+07  0.152382E+07  -10.23  -68.32   14.09  -68.00  169.44  -69.06
 1.9525  0.526614E+06  0.136261E+06  0.304137E+04  0.326881E+06  0.126965E+07  0.137819E+07   -8.85  -60.27   11.00  -59.92  170.67  -59.52
 2.0000  0.494092E+06  0.119866E+06  0.238292E+04  0.278511E+06  0.115252E+07  0.124066E+07   -7.73  -52.27    7.83  -51.80  171.69  -49.80
Zone t="Diffraction force - beta =   2.000 deg",I=    41,F=POINT
 0.1000  0.114649E+05  0.275419E+04  0.484169E+06  0.806866E+06  0.161493E+07  0.231240E+05  -89.68   90.79    0.19    1.19  178.37   90.66
 0.1475  0.249006E+05  0.601043E+04  0.476796E+06  0.794759E+06  0.159361E+07  0.503126E+05  -89.49   91.09    0.42    2.61  176.41   91.03
 0.1950  0.433314E+05  0.105112E+05  0.466741E+06  0.778760E+06  0.156830E+07  0.876800E+05  -89.23   91.50    0.72    4.62  173.64   91.55
 0.2425  0.665263E+05  0.162074E+05  0.454175E+06  0.759658E+06  0.154316E+07  0.134838E+06  -88.89   92.03    1.10    7.23  170.04   92.22
 0.2900  0.943984E+05  0.231475E+05  0.439271E+06  0.738408E+06  0.152339E+07  0.191780E+06  -88.47   92.68    1.55   10.51  165.60   93.04
 0.3375  0.126580E+06  0.312472E+05  0.422304E+06  0.716283E+06  0.151512E+07  0.257843E+06  -87.97   93.47    2.06   14.50  160.40   94.01
 0.3850  0.162887E+06  0.405383E+05  0.403577E+06  0.694799E+06  0.152476E+07  0.332915E+06  -87.39   94.39    2.62   19.23  154.60   95.14
 0.4325  0.202982E+06  0.509828E+05  0.383383E+06  0.675577E+06  0.155782E+07  0.416523E+06  -86.70   95.47    3.24   24.74  148.48   96.44
 0.4800  0.246779E+06  0.626948E+05  0.362010E+06  0.660528E+06  0.161862E+07  0.508910E+06  -85.91   96.72    3.89   31.07  142.34   97.92
 0.5275  0.294021E+06  0.757172E+05  0.339730E+06  0.651405E+06  0.170870E+07  0.609920E+06  -85.00   98.18    4.59   38.16  136.54   99.60
 0.5750  0.344144E+06  0.899359E+05  0.317074E+06  0.650192E+06  0.182739E+07  0.718796E+06  -83.95   99.87    5.33   45.87  131.41  101.50
 0.6225  0.397234E+06  0.105629E+06  0.294058E+06  0.658242E+06  0.197226E+07  0.836439E+06  -82.74  101.84    6.11   54.11  127.07  103.65
 0.6700  0.452885E+06  0.122786E+06  0.271174E+06  0.676926E+06  0.213994E+07  0.962732E+06  -81.34  104.13    6.92   62.67  123.64  106.08
 0.7175  0.510674E+06  0.141480E+06  0.248482E+06  0.706448E+06  0.232487E+07  0.109770E+07  -79.73  106.79    7.76   71.38  121.12  108.83
 0.7650  0.570192E+06  0.161758E+06  0.226430E+06  0.746894E+06  0.252273E+07  0.124126E+07  -77.87  109.89    8.62   80.08  119.49  111.95
 0.8125  0.631154E+06  0.183842E+06  0.204871E+06  0.797669E+06  0.272806E+07  0.139424E+07  -75.74  113.48    9.50   88.76  118.68  115.48
 0.8600  0.691799E+06  0.207069E+06  0.184476E+06  0.856746E+06  0.293272E+07  0.155340E+07  -73.30  117.62   10.42   97.32  118.70  119.47
 0.9075  0.751954E+06  0.231802E+06  0.164914E+06  0.922359E+06  0.313054E+07  0.171975E+07  -70.53  122.38   11.34  105.89  119.45  123.98
 0.9550  0.809098E+06  0.256970E+06  0.146468E+06  0.991703E+06  0.331306E+07  0.188787E+07  -67.42  127.79   12.25  114.52  120.89  129.03
 1.0025  0.861852E+06  0.282178E+06  0.129370E+06  0.106131E+07  0.347149E+07  0.205535E+07  -63.95  133.89   13.18  123.30  122.98  134.67
 1.0500  0.908667E+06  0.306890E+06  0.113406E+06  0.112809E+07  0.359767E+07  0.221857E+07  -60.15  140.66   14.05  132.32  125.62  140.90
 1.0975  0.945016E+06  0.328515E+06  0.987543E+05  0.118440E+07  0.367765E+07  0.236430E+07  -56.08  148.08   14.87  141.57  128.74  147.66
 1.1450  0.970544E+06  0.346920E+06  0.855459E+05  0.122879E+07  0.370934E+07  0.249081E+07  -51.82  156.06   15.68  151.03  132.22  154.92
 1.1925  0.982885E+06  0.360215E+06  0.736108E+05  0.125289E+07  0.368323E+07  0.258797E+07  -47.50  164.48   16.38  160.66  135.89  162.58
 1.2400  0.982632E+06  0.368382E+06  0.628906E+05  0.125952E+07  0.360760E+07  0.265566E+07  -43.24  173.20   16.89  170.36  139.61  170.51
 1.2875  0.968823E+06  0.369700E+06  0.534825E+05  0.124188E+07  0.347938E+07  0.268507E+07  -39.20 -177.95   17.45  179.98  143.20  178.56
 1.3350  0.945700E+06  0.366036E+06  0.452859E+05  0.120891E+07  0.332084E+07  0.268602E+07  -35.46 -169.04   17.93 -170.51  146.56 -173.31
 1.3825  0.915409E+06  0.357612E+06  0.381294E+05  0.115887E+07  0.313696E+07  0.266026E+07  -32.12 -160.19   18.27 -161.18  149.57 -165.17
 1.4300  0.881381E+06  0.345961E+06  0.319219E+05  0.110043E+07  0.294611E+07  0.261590E+07  -29.17 -151.42   18.44 -152.03  152.22 -157.01
 1.4775  0.844601E+06  0.330462E+06  0.265519E+05  0.102959E+07  0.274893E+07  0.254906E+07  -26.69 -142.79   18.63 -143.11  154.44 -148.89
 1.5250  0.809018E+06  0.313562E+06  0.220226E+05  0.958124E+06  0.256489E+07  0.247216E+07  -24.50 -134.16   18.94 -134.28  156.42 -140.65
 1.5725  0.774347E+06  0.294450E+06  0.181438E+05  0.878514E+06  0.238543E+07  0.238034E+07  -22.62 -125.59   19.11 -125.56  158.09 -132.30
 1.6200  0.742886E+06  0.275332E+06  0.148368E+05  0.802250E+06  0.222345E+07  0.228306E+07  -20.85 -116.99   19.01 -116.86  159.66 -123.69
