
      0    351    280      1
    1  0.9545454E+01  0.4545455E+01 -0.9375000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.9545454E+01  0.4545455E+01 -0.8125000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.9545454E+01  0.4545455E+01 -0.6875000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.9545454E+01  0.4545455E+01 -0.5625000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.9545454E+01  0.4545455E+01 -0.4375000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.9545454E+01  0.4545455E+01 -0.3125000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.9545454E+01  0.4545455E+01 -0.1875000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.9545454E+01  0.4545455E+01 -0.6250000E+00  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.8636364E+01  0.3636364E+01 -0.9375000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.8636364E+01  0.3636364E+01 -0.8125000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.8636364E+01  0.3636364E+01 -0.6875000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.8636364E+01  0.3636364E+01 -0.5625000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.8636364E+01  0.3636364E+01 -0.4375000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.8636364E+01  0.3636364E+01 -0.3125000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.8636364E+01  0.3636364E+01 -0.1875000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.8636364E+01  0.3636364E+01 -0.6250000E+00  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.7727273E+01  0.2727273E+01 -0.9375000E+01  0.7071067E+00 -0.7071069E+00  0.0000000E+00  0.1607061E+01
    1  0.7727273E+01  0.2727273E+01 -0.8125000E+01  0.7071067E+00 -0.7071069E+00  0.0000000E+00  0.1607061E+01
    1  0.7727273E+01  0.2727273E+01 -0.6875000E+01  0.7071067E+00 -0.7071069E+00  0.0000000E+00  0.1607061E+01
    1  0.7727273E+01  0.2727273E+01 -0.5625000E+01  0.7071067E+00 -0.7071069E+00  0.0000000E+00  0.1607061E+01
    1  0.7727273E+01  0.2727273E+01 -0.4375000E+01  0.7071067E+00 -0.7071069E+00  0.0000000E+00  0.1607061E+01
    1  0.7727273E+01  0.2727273E+01 -0.3125000E+01  0.7071067E+00 -0.7071069E+00  0.0000000E+00  0.1607061E+01
    1  0.7727273E+01  0.2727273E+01 -0.1875000E+01  0.7071067E+00 -0.7071069E+00  0.0000000E+00  0.1607061E+01
    1  0.7727273E+01  0.2727273E+01 -0.6250000E+00  0.7071067E+00 -0.7071069E+00  0.0000000E+00  0.1607061E+01
    1  0.6818182E+01  0.1818182E+01 -0.9375000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.6818182E+01  0.1818182E+01 -0.8125000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.6818182E+01  0.1818182E+01 -0.6875000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.6818182E+01  0.1818182E+01 -0.5625000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.6818182E+01  0.1818182E+01 -0.4375000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.6818182E+01  0.1818182E+01 -0.3125000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.6818182E+01  0.1818182E+01 -0.1875000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.6818182E+01  0.1818182E+01 -0.6250000E+00  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
    1  0.5909091E+01  0.9090909E+00 -0.9375000E+01  0.7071069E+00 -0.7071067E+00  0.0000000E+00  0.1607060E+01
    1  0.5909091E+01  0.9090909E+00 -0.8125000E+01  0.7071069E+00 -0.7071067E+00  0.0000000E+00  0.1607060E+01
    1  0.5909091E+01  0.9090909E+00 -0.6875000E+01  0.7071069E+00 -0.7071067E+00  0.0000000E+00  0.1607060E+01
    1  0.5909091E+01  0.9090909E+00 -0.5625000E+01  0.7071069E+00 -0.7071067E+00  0.0000000E+00  0.1607060E+01
    1  0.5909091E+01  0.9090909E+00 -0.4375000E+01  0.7071069E+00 -0.7071067E+00  0.0000000E+00  0.1607060E+01
    1  0.5909091E+01  0.9090909E+00 -0.3125000E+01  0.7071069E+00 -0.7071067E+00  0.0000000E+00  0.1607060E+01
    1  0.5909091E+01  0.9090909E+00 -0.1875000E+01  0.7071069E+00 -0.7071067E+00  0.0000000E+00  0.1607060E+01
    1  0.5909091E+01  0.9090909E+00 -0.6250000E+00  0.7071069E+00 -0.7071067E+00  0.0000000E+00  0.1607060E+01
    1  0.5000000E+01  0.0000000E+00 -0.9375000E+01  0.7071068E+00 -0.7071068E+00  0.0000000E+00  0.1607061E+01
